user_id,date,segment,readiness_score,sleep_score,activity_score,readiness_category,hrv_balance,recovery_index,sleep_balance,activity_balance,body_temp_score,hrv_ms,resting_hr_bpm,body_temp_dev_c,hrv_category,temp_status,duration_h,deep_sleep_h,rem_sleep_h,light_sleep_h,awake_h,deep_pct,rem_pct,bedtime_hour,sleep_category,steps,calories_total,active_minutes,goal_steps,goal_hit,steps_category,workout_detected,workout_type
5,2026-05-20,Self-Optimizer,69,92,100,Medium,34,77,88,100,86,64.5,42.3,-0.45,Good,Normal,7.98,1.74,1.69,4.11,0.43,21.8,21.2,22.7,Good,12687,2122,102,10000,true,Good,false,
5,2026-05-21,Self-Optimizer,63,89,100,Medium,27,69,85,95,85,57.5,51.4,0.38,Medium,Normal,7.64,1.82,1.88,3.44,0.50,23.8,24.6,23.6,Good,12673,2047,92,10000,true,Good,true,Walk
6,2026-02-21,Self-Optimizer,74,87,100,Medium,47,74,88,100,99,73.0,53.9,-0.07,Good,Normal,8.13,1.59,1.78,4.27,0.49,19.6,21.9,22.2,Good,10771,2015,91,10000,true,Good,false,
6,2026-02-22,Self-Optimizer,63,86,100,Medium,20,72,84,100,93,53.0,46.7,-0.08,Medium,Normal,7.61,1.38,2.34,3.74,0.15,18.1,30.7,22.9,Good,8472,1969,86,10000,false,Medium,false,
6,2026-02-23,Self-Optimizer,67,90,100,Medium,29,81,88,100,99,56.1,50.5,-0.06,Medium,Normal,8.78,1.79,2.25,4.20,0.54,20.4,25.6,22.5,Good,10869,2114,73,10000,true,Good,true,Cycling
6,2026-02-24,Self-Optimizer,62,73,100,Medium,28,62,79,100,88,55.0,55.1,0.29,Medium,Normal,6.78,1.39,1.31,3.78,0.30,20.5,19.3,22.6,Medium,9976,1917,56,10000,false,Medium,false,
6,2026-02-25,Self-Optimizer,73,96,100,Medium,30,76,98,100,91,59.4,50.2,0.18,Medium,Normal,8.86,2.44,2.11,3.86,0.45,27.5,23.8,22.1,Good,10753,1820,88,10000,true,Good,true,Yoga
6,2026-02-26,Self-Optimizer,71,91,100,Medium,35,75,89,97,93,62.1,51.7,0.16,Good,Normal,8.28,2.15,1.84,4.12,0.17,26.0,22.2,23.5,Good,1748,1612,16,10000,false,Low,false,
6,2026-02-27,Self-Optimizer,58,79,100,Medium,22,62,83,99,97,51.1,50.5,-0.01,Medium,Normal,8.31,1.22,1.90,4.63,0.57,14.7,22.9,22.9,Good,9825,1770,78,10000,false,Medium,true,Cycling
6,2026-02-28,Self-Optimizer,64,84,100,Medium,34,67,76,100,95,58.6,60.8,-0.12,Medium,Normal,7.58,1.77,1.61,3.97,0.23,23.4,21.2,21.4,Good,14259,2162,104,10000,true,Good,false,
6,2026-03-01,Self-Optimizer,65,89,100,Medium,31,73,90,100,88,61.6,45.9,0.32,Good,Normal,8.66,1.95,2.04,4.24,0.44,22.5,23.6,22.6,Good,7270,1699,47,10000,false,Medium,false,
6,2026-03-02,Self-Optimizer,52,68,100,Medium,23,53,64,100,88,50.4,51.9,0.21,Medium,Normal,7.27,1.31,0.99,4.64,0.33,18.0,13.6,22.8,Medium,10787,1893,118,10000,true,Good,false,
6,2026-03-03,Self-Optimizer,59,83,100,Medium,23,68,82,100,94,50.9,53.6,0.25,Medium,Normal,8.12,1.57,2.05,3.80,0.71,19.3,25.2,23.8,Good,11272,2201,98,10000,true,Good,true,Run
6,2026-03-04,Self-Optimizer,64,80,100,Medium,31,66,81,98,92,55.1,52.0,0.12,Medium,Normal,8.14,1.62,1.51,4.40,0.61,19.9,18.6,0.3,Good,10995,2038,114,10000,true,Good,true,Cycling
6,2026-03-05,Self-Optimizer,71,85,100,Medium,34,69,89,98,93,59.4,53.1,0.20,Medium,Normal,8.16,2.13,1.37,4.35,0.30,26.1,16.8,23.7,Good,11075,2029,94,10000,true,Good,true,Cycling
6,2026-03-06,Self-Optimizer,61,82,100,Medium,17,60,80,98,92,46.5,56.2,0.19,Medium,Normal,7.86,1.79,1.70,4.03,0.34,22.8,21.6,22.8,Good,8724,1912,56,10000,false,Medium,false,
6,2026-03-07,Self-Optimizer,58,78,100,Medium,24,61,79,100,94,51.8,48.2,-0.28,Medium,Normal,7.07,1.14,1.84,3.54,0.55,16.1,26.0,23.3,Good,10796,1953,75,10000,true,Good,false,
6,2026-03-08,Self-Optimizer,55,66,100,Medium,22,56,66,100,68,50.0,45.9,0.81,Medium,Elevated,6.94,1.26,1.19,3.91,0.58,18.2,17.1,22.5,Medium,10697,2035,76,10000,true,Good,true,Walk
6,2026-03-09,Self-Optimizer,57,73,100,Medium,23,57,70,99,94,46.3,54.6,-0.04,Medium,Normal,7.18,1.36,1.37,3.81,0.64,18.9,19.1,22.4,Medium,13400,1937,111,10000,true,Good,true,Strength
6,2026-03-10,Self-Optimizer,62,70,100,Medium,24,58,73,100,87,54.9,53.6,0.40,Medium,Normal,7.20,0.96,1.61,4.27,0.35,13.3,22.4,21.9,Medium,10116,2036,93,10000,true,Good,true,Yoga
6,2026-03-11,Self-Optimizer,70,88,100,Medium,33,70,90,100,70,64.4,47.8,0.79,Good,Elevated,8.68,1.99,2.03,3.91,0.76,22.9,23.4,23.5,Good,9376,1947,78,10000,false,Medium,true,Run
6,2026-03-12,Self-Optimizer,63,77,100,Medium,26,64,74,100,95,51.5,49.2,0.10,Medium,Normal,7.42,1.21,1.89,3.82,0.50,16.3,25.5,23.1,Good,13503,2194,110,10000,true,Good,true,Cycling
6,2026-03-13,Self-Optimizer,67,82,100,Medium,35,65,88,100,99,60.0,48.1,-0.06,Good,Normal,7.58,1.69,1.51,3.94,0.44,22.3,19.9,0.2,Good,9967,1940,73,10000,false,Medium,false,
6,2026-03-14,Self-Optimizer,71,82,100,Medium,43,72,82,98,97,73.6,49.2,0.06,Good,Normal,7.94,1.37,1.60,4.34,0.63,17.3,20.2,23.2,Good,12043,2092,99,10000,true,Good,true,Run
6,2026-03-15,Self-Optimizer,70,90,100,Medium,48,82,87,100,100,70.2,51.0,-0.03,Good,Normal,8.14,1.63,2.11,4.04,0.35,20.0,25.9,23.2,Good,8560,1755,65,10000,false,Medium,false,
6,2026-03-16,Self-Optimizer,67,81,100,Medium,35,71,77,97,80,61.4,51.6,-0.51,Good,Elevated,7.66,1.37,1.58,4.31,0.40,17.9,20.6,23.0,Good,10203,1939,78,10000,true,Good,true,Cycling
6,2026-03-17,Self-Optimizer,70,78,100,Medium,52,67,74,98,93,74.7,58.4,0.16,Good,Normal,8.41,0.93,1.79,5.26,0.44,11.1,21.3,0.2,Good,10206,2009,88,10000,true,Good,true,Cycling
6,2026-03-18,Self-Optimizer,72,91,97,Medium,41,77,92,96,89,64.9,45.2,-0.22,Good,Normal,7.56,1.62,2.23,3.45,0.26,21.4,29.5,23.3,Good,2242,1457,27,10000,false,Low,false,
6,2026-03-19,Self-Optimizer,64,81,100,Medium,33,63,82,99,80,59.6,47.5,-0.49,Medium,Normal,7.59,1.43,1.50,4.32,0.34,18.8,19.8,1.2,Good,10622,1974,89,10000,true,Good,true,Strength
6,2026-03-20,Self-Optimizer,68,97,100,Medium,40,73,98,100,86,67.0,48.7,-0.28,Good,Normal,8.56,2.10,2.20,4.03,0.24,24.5,25.7,23.3,Good,9688,1960,56,10000,false,Medium,true,Cycling
6,2026-03-21,Self-Optimizer,53,77,100,Medium,12,56,76,99,87,40.8,48.2,0.28,Medium,Normal,8.15,1.28,2.03,4.24,0.60,15.7,24.9,0.5,Good,10803,2012,85,10000,true,Good,false,
6,2026-03-22,Self-Optimizer,75,89,100,Good,48,76,86,100,89,76.7,47.5,-0.32,Good,Normal,8.13,1.55,1.89,3.97,0.72,19.1,23.2,21.5,Good,9588,1677,78,10000,false,Medium,true,Strength
6,2026-03-23,Self-Optimizer,78,88,100,Good,59,77,87,99,96,79.2,43.3,0.06,Good,Normal,7.35,1.68,1.70,3.52,0.44,22.9,23.1,23.8,Good,7526,1884,58,10000,false,Medium,false,
6,2026-03-24,Self-Optimizer,67,86,100,Medium,42,74,85,100,94,64.9,47.8,0.07,Good,Normal,7.82,1.20,2.48,3.83,0.31,15.3,31.7,22.2,Good,2678,1486,21,10000,false,Low,false,
6,2026-03-25,Self-Optimizer,69,89,100,Medium,43,75,84,100,97,66.1,47.7,0.09,Good,Normal,8.67,1.73,2.03,4.31,0.60,20.0,23.4,23.9,Good,9675,1937,77,10000,false,Medium,true,Walk
6,2026-03-26,Self-Optimizer,65,81,100,Medium,30,66,81,99,89,60.9,50.2,0.26,Good,Normal,7.85,1.97,1.14,4.15,0.59,25.1,14.5,22.3,Good,8801,1704,63,10000,false,Medium,false,
6,2026-03-27,Self-Optimizer,65,84,100,Medium,21,67,79,100,94,54.0,46.5,-0.15,Medium,Normal,8.57,1.73,1.69,4.52,0.63,20.2,19.7,23.7,Good,10839,1887,81,10000,true,Good,false,
6,2026-03-28,Self-Optimizer,74,88,100,Medium,50,71,88,100,97,72.2,60.0,-0.07,Good,Normal,8.56,1.60,1.91,4.54,0.51,18.7,22.3,23.0,Good,8954,1773,85,10000,false,Medium,false,
6,2026-03-29,Self-Optimizer,65,81,100,Medium,33,63,84,100,92,60.8,50.2,0.13,Good,Normal,8.39,1.21,2.05,4.67,0.45,14.4,24.4,22.3,Good,12088,1974,104,10000,true,Good,true,Yoga
6,2026-03-30,Self-Optimizer,63,75,100,Medium,32,59,71,100,97,63.5,53.7,-0.05,Good,Normal,7.70,1.55,0.92,4.87,0.35,20.1,11.9,22.3,Good,11275,1868,87,10000,true,Good,true,Walk
6,2026-03-31,Self-Optimizer,61,76,100,Medium,31,63,79,99,66,56.2,40.0,0.94,Medium,Elevated,8.19,1.44,1.78,4.22,0.74,17.6,21.7,23.8,Good,11122,1901,104,10000,true,Good,false,
6,2026-04-01,Self-Optimizer,68,88,100,Medium,37,69,87,100,92,62.9,53.5,0.24,Good,Normal,8.51,1.64,2.17,4.23,0.47,19.3,25.5,22.8,Good,10791,2000,84,10000,true,Good,false,
6,2026-04-02,Self-Optimizer,71,86,100,Medium,30,64,90,100,89,58.1,46.0,0.29,Medium,Normal,8.17,1.50,2.35,3.85,0.46,18.4,28.8,23.5,Good,11185,2025,87,10000,true,Good,true,Yoga
6,2026-04-03,Self-Optimizer,66,85,100,Medium,35,69,81,90,96,57.2,52.7,0.13,Medium,Normal,8.67,2.01,1.48,4.58,0.60,23.2,17.1,23.7,Good,12243,1862,99,10000,true,Good,false,
6,2026-04-04,Self-Optimizer,68,84,100,Medium,38,68,82,98,97,65.6,51.7,0.11,Good,Normal,8.56,1.52,1.79,4.57,0.68,17.8,20.9,22.4,Good,11193,1901,85,10000,true,Good,false,
6,2026-04-05,Self-Optimizer,63,86,100,Medium,27,70,89,100,91,56.8,53.6,0.18,Medium,Normal,7.79,1.93,1.75,3.75,0.35,24.8,22.5,22.3,Good,9492,1869,72,10000,false,Medium,false,
6,2026-04-06,Self-Optimizer,57,78,100,Medium,24,64,72,100,94,52.4,49.7,-0.21,Medium,Normal,8.01,1.25,1.70,4.53,0.53,15.6,21.2,0.0,Good,2543,1776,30,10000,false,Low,false,
6,2026-04-07,Self-Optimizer,66,89,100,Medium,35,75,86,99,100,61.4,46.1,-0.04,Good,Normal,8.36,1.54,2.33,4.04,0.45,18.4,27.9,22.0,Good,12356,1970,90,10000,true,Good,false,
6,2026-04-08,Self-Optimizer,70,90,100,Medium,31,71,88,100,98,62.5,48.2,0.01,Good,Normal,7.96,1.99,1.90,3.59,0.48,25.0,23.9,0.3,Good,8969,1976,69,10000,false,Medium,false,
6,2026-04-09,Self-Optimizer,65,76,100,Medium,39,69,73,100,92,66.5,48.7,-0.20,Good,Normal,7.41,1.28,1.27,4.36,0.50,17.3,17.1,23.1,Good,13248,2239,99,10000,true,Good,false,
6,2026-04-10,Self-Optimizer,65,88,100,Medium,31,70,88,100,98,60.3,49.0,-0.04,Good,Normal,8.78,1.86,1.88,4.51,0.53,21.2,21.4,23.1,Good,7922,1791,45,10000,false,Medium,false,
6,2026-04-11,Self-Optimizer,66,90,100,Medium,30,74,86,99,93,56.0,45.6,-0.23,Medium,Normal,7.08,1.99,1.75,2.89,0.45,28.1,24.7,23.5,Good,10544,2016,93,10000,true,Good,false,
6,2026-04-12,Self-Optimizer,67,85,100,Medium,33,68,90,100,100,60.5,51.4,-0.07,Good,Normal,8.36,1.68,1.72,4.37,0.60,20.1,20.6,23.3,Good,11522,2106,84,10000,true,Good,true,Cycling
6,2026-04-13,Self-Optimizer,71,91,100,Medium,36,73,92,100,89,63.9,51.1,-0.31,Good,Normal,7.67,1.93,1.88,3.29,0.57,25.2,24.5,0.1,Good,9786,2192,94,10000,false,Medium,true,Run
6,2026-04-14,Self-Optimizer,59,84,100,Medium,19,68,78,100,91,48.6,53.4,-0.21,Medium,Normal,7.78,1.56,1.95,3.91,0.35,20.1,25.1,23.0,Good,12576,2285,91,10000,true,Good,false,
6,2026-04-15,Self-Optimizer,71,91,100,Medium,36,73,89,100,93,64.5,40.0,0.05,Good,Normal,8.15,1.47,2.61,3.81,0.26,18.0,32.0,22.0,Good,9624,1875,81,10000,false,Medium,false,
6,2026-04-16,Self-Optimizer,64,87,100,Medium,31,71,82,99,89,56.7,49.2,-0.28,Medium,Normal,8.59,1.91,1.60,4.47,0.62,22.2,18.6,0.2,Good,11886,1944,82,10000,true,Good,true,Cycling
6,2026-04-17,Self-Optimizer,71,90,100,Medium,38,72,86,100,95,68.2,50.3,0.13,Good,Normal,8.15,2.38,1.38,3.79,0.60,29.2,16.9,23.9,Good,7657,1922,45,10000,false,Medium,false,
6,2026-04-18,Self-Optimizer,59,83,100,Medium,25,68,77,98,90,52.7,48.7,-0.18,Medium,Normal,8.30,1.58,1.75,4.40,0.57,19.0,21.1,23.7,Good,9985,2084,72,10000,false,Medium,true,Run
6,2026-04-19,Self-Optimizer,70,91,100,Medium,44,77,95,100,97,69.1,45.6,-0.10,Good,Normal,8.48,2.09,1.68,4.24,0.47,24.6,19.8,22.2,Good,10373,1933,72,10000,true,Good,true,Cycling
6,2026-04-20,Self-Optimizer,61,83,100,Medium,30,70,85,100,88,54.0,48.4,0.24,Medium,Normal,7.69,1.75,1.76,3.32,0.86,22.8,22.9,23.2,Good,11178,2095,93,10000,true,Good,true,Cycling
6,2026-04-21,Self-Optimizer,64,81,100,Medium,32,61,84,100,91,53.8,51.6,-0.22,Medium,Normal,7.91,1.58,1.57,4.29,0.47,20.0,19.8,23.9,Good,8535,1784,60,10000,false,Medium,false,
6,2026-04-22,Self-Optimizer,65,79,100,Medium,30,65,76,99,94,59.9,45.2,0.18,Medium,Normal,8.05,1.45,1.55,4.64,0.41,18.0,19.3,23.1,Good,8618,1983,71,10000,false,Medium,false,
6,2026-04-23,Self-Optimizer,65,82,100,Medium,29,68,84,94,98,58.2,49.3,0.05,Medium,Normal,8.56,1.39,1.84,4.79,0.54,16.2,21.5,21.5,Good,13458,1999,100,10000,true,Good,true,Strength
6,2026-04-24,Self-Optimizer,66,78,100,Medium,35,66,77,100,100,60.3,51.2,-0.02,Good,Normal,7.59,1.40,1.51,4.20,0.48,18.4,19.9,22.9,Good,8527,1724,62,10000,false,Medium,false,
6,2026-04-25,Self-Optimizer,71,90,100,Medium,35,75,84,98,70,66.3,53.9,0.76,Good,Elevated,7.85,1.76,2.40,2.96,0.73,22.4,30.6,21.5,Good,11002,1950,78,10000,true,Good,true,Strength
6,2026-04-26,Self-Optimizer,70,91,100,Medium,45,81,89,95,100,69.9,53.1,0.02,Good,Normal,8.49,1.78,2.09,4.17,0.44,21.0,24.6,23.1,Good,11395,2053,81,10000,true,Good,true,Run
6,2026-04-27,Self-Optimizer,64,81,100,Medium,37,73,78,98,96,60.8,48.9,-0.07,Good,Normal,8.09,1.52,1.58,4.58,0.41,18.8,19.5,23.2,Good,11882,1998,86,10000,true,Good,true,Run
6,2026-04-28,Self-Optimizer,72,88,100,Medium,33,71,93,100,100,61.2,46.3,0.00,Good,Normal,8.32,1.92,1.76,4.09,0.55,23.1,21.2,23.8,Good,11850,2094,86,10000,true,Good,true,Yoga
6,2026-04-29,Self-Optimizer,70,91,100,Medium,38,78,95,98,97,67.1,42.3,-0.05,Good,Normal,8.72,1.84,1.99,4.34,0.56,21.1,22.8,22.1,Good,3269,1609,38,10000,false,Low,false,
6,2026-04-30,Self-Optimizer,64,88,100,Medium,29,73,85,100,93,58.3,47.4,-0.11,Medium,Normal,7.87,1.77,2.00,3.67,0.43,22.5,25.4,23.2,Good,13630,2131,117,10000,true,Good,false,
6,2026-05-01,Self-Optimizer,73,91,100,Medium,45,81,94,97,95,74.0,46.4,0.12,Good,Normal,7.87,1.90,1.90,3.64,0.43,24.1,24.1,22.7,Good,12763,2036,96,10000,true,Good,false,
6,2026-05-02,Self-Optimizer,69,90,100,Medium,41,80,87,100,91,70.7,47.6,0.17,Good,Normal,8.18,1.66,2.18,3.91,0.43,20.3,26.7,0.3,Good,9358,1908,84,10000,false,Medium,false,
6,2026-05-03,Self-Optimizer,63,83,100,Medium,26,72,79,100,97,53.9,44.9,-0.10,Medium,Normal,8.61,1.47,1.95,4.79,0.40,17.1,22.6,22.7,Good,10455,1973,94,10000,true,Good,false,
6,2026-05-04,Self-Optimizer,62,88,100,Medium,23,72,87,99,90,52.5,52.4,-0.30,Medium,Normal,8.85,1.65,2.10,4.48,0.63,18.6,23.7,22.2,Good,11043,2075,75,10000,true,Good,false,
6,2026-05-05,Self-Optimizer,70,84,100,Medium,53,75,83,99,97,75.7,48.6,-0.04,Good,Normal,7.89,1.47,1.66,4.60,0.16,18.6,21.0,23.4,Good,12326,2371,106,10000,true,Good,false,
6,2026-05-06,Self-Optimizer,65,85,100,Medium,29,65,86,98,96,58.2,47.1,0.01,Medium,Normal,8.99,1.86,1.54,5.17,0.42,20.7,17.1,22.6,Good,10138,1915,55,10000,true,Good,false,
6,2026-05-07,Self-Optimizer,58,79,100,Medium,17,60,78,96,89,46.4,41.7,0.22,Medium,Normal,7.22,1.55,1.80,3.61,0.27,21.5,24.9,23.6,Good,10815,1993,73,10000,true,Good,true,Yoga
6,2026-05-08,Self-Optimizer,74,100,100,Medium,36,82,100,97,92,60.9,40.0,0.19,Good,Normal,8.78,2.30,2.81,3.30,0.37,26.2,32.0,1.3,Good,12263,2078,97,10000,true,Good,false,
6,2026-05-09,Self-Optimizer,54,75,100,Medium,16,60,74,100,98,43.4,47.6,-0.07,Medium,Normal,7.49,1.26,1.70,4.18,0.36,16.8,22.7,23.3,Good,10437,1832,79,10000,true,Good,true,Run
6,2026-05-10,Self-Optimizer,74,93,100,Medium,57,82,95,92,90,78.8,48.5,0.26,Good,Normal,7.72,1.69,2.32,3.26,0.45,21.9,30.1,23.1,Good,11891,1881,92,10000,true,Good,true,Walk
6,2026-05-11,Self-Optimizer,60,81,100,Medium,27,68,88,100,99,53.9,49.4,0.00,Medium,Normal,8.12,1.89,1.28,4.37,0.58,23.3,15.8,22.8,Good,9465,2092,87,10000,false,Medium,true,Run
6,2026-05-12,Self-Optimizer,68,84,100,Medium,31,71,85,100,87,60.9,48.4,0.25,Good,Normal,8.10,1.92,1.48,4.37,0.32,23.7,18.3,21.5,Good,8365,1909,66,10000,false,Medium,false,
6,2026-05-13,Self-Optimizer,57,80,100,Medium,18,65,84,100,88,48.3,42.6,0.27,Medium,Normal,7.49,1.73,1.60,3.91,0.25,23.1,21.4,22.6,Good,12042,2067,106,10000,true,Good,true,Cycling
6,2026-05-14,Self-Optimizer,65,81,100,Medium,35,70,82,98,99,64.1,47.7,0.04,Good,Normal,7.34,1.29,1.83,3.95,0.27,17.6,24.9,23.9,Good,10521,2068,100,10000,true,Good,true,Run
6,2026-05-15,Self-Optimizer,70,88,100,Medium,40,72,90,100,90,64.8,40.0,-0.23,Good,Normal,8.06,1.71,1.80,3.94,0.61,21.2,22.3,23.6,Good,9229,2108,84,10000,false,Medium,false,
6,2026-05-16,Self-Optimizer,68,88,100,Medium,32,70,88,96,97,62.1,40.9,-0.04,Good,Normal,8.21,1.84,1.84,3.96,0.58,22.4,22.4,22.7,Good,13153,2039,104,10000,true,Good,true,Yoga
6,2026-05-17,Self-Optimizer,72,91,100,Medium,50,76,91,98,99,76.2,49.6,0.01,Good,Normal,8.33,1.79,1.90,4.26,0.38,21.5,22.8,23.4,Good,10031,1851,89,10000,true,Good,false,
6,2026-05-18,Self-Optimizer,64,83,100,Medium,22,62,86,97,93,49.9,44.9,-0.09,Medium,Normal,8.45,1.93,1.43,4.37,0.73,22.8,16.9,22.7,Good,10029,2071,71,10000,true,Good,false,
6,2026-05-19,Self-Optimizer,69,82,100,Medium,29,64,84,98,87,60.5,48.9,0.35,Good,Normal,8.31,1.48,1.96,4.32,0.55,17.8,23.6,21.8,Good,11563,2180,104,10000,true,Good,true,Cycling
6,2026-05-20,Self-Optimizer,71,91,100,Medium,46,72,94,100,81,67.0,51.9,0.40,Good,Normal,8.44,2.13,1.94,3.63,0.74,25.2,23.0,22.8,Good,10546,1898,97,10000,true,Good,false,
6,2026-05-21,Self-Optimizer,65,86,100,Medium,28,70,85,100,98,54.9,49.8,-0.06,Medium,Normal,8.32,1.10,2.66,3.81,0.75,13.2,32.0,22.8,Good,10611,1814,59,10000,true,Good,true,Cycling
7,2026-02-21,Health Coach,52,71,100,Medium,34,55,73,100,89,56.7,54.6,-0.21,Medium,Normal,6.15,1.29,1.04,3.40,0.42,21.0,16.9,23.3,Medium,8625,1777,75,10000,false,Medium,false,
7,2026-02-22,Health Coach,66,90,100,Medium,51,75,86,100,94,73.6,54.0,0.15,Good,Normal,7.11,1.80,1.96,2.78,0.57,25.3,27.6,23.0,Good,11581,2061,87,10000,true,Good,true,Walk
7,2026-02-23,Health Coach,63,84,100,Medium,39,77,84,100,99,70.2,53.8,-0.05,Good,Normal,6.75,1.66,1.55,3.33,0.22,24.6,23.0,0.1,Good,8782,1885,75,10000,false,Medium,false,
7,2026-02-24,Health Coach,59,94,79,Medium,34,74,97,73,83,56.5,64.7,-0.47,Medium,Normal,8.59,1.71,2.69,3.66,0.53,19.9,31.3,22.7,Good,5900,1962,45,10000,false,Low,false,
7,2026-02-25,Health Coach,56,77,100,Medium,22,60,77,99,94,49.1,52.4,-0.11,Medium,Normal,6.80,1.64,1.28,3.38,0.51,24.1,18.8,22.6,Good,12979,2209,88,10000,true,Good,true,Strength
7,2026-02-26,Health Coach,63,83,85,Medium,41,67,84,85,97,63.2,53.9,0.08,Good,Normal,7.19,1.72,1.57,3.53,0.37,23.9,21.8,23.9,Good,7121,1883,47,10000,false,Medium,false,
7,2026-02-27,Health Coach,67,92,86,Medium,51,76,98,91,99,73.3,46.8,0.05,Good,Normal,8.62,2.06,1.87,4.26,0.43,23.9,21.7,23.1,Good,7308,1849,55,10000,false,Medium,false,
7,2026-02-28,Health Coach,55,79,87,Medium,28,65,84,86,98,54.6,56.4,-0.15,Medium,Normal,7.48,1.26,1.90,3.86,0.46,16.8,25.4,21.6,Good,9531,1896,63,10000,false,Medium,true,Run
7,2026-03-01,Health Coach,59,78,96,Medium,43,68,77,96,95,62.2,53.7,-0.16,Good,Normal,6.89,1.32,1.58,3.31,0.67,19.2,22.9,23.2,Good,9275,1854,55,10000,false,Medium,true,Cycling
7,2026-03-02,Health Coach,59,77,100,Medium,31,59,77,100,93,59.7,48.7,0.21,Medium,Normal,6.89,1.45,1.49,3.50,0.46,21.0,21.6,23.5,Good,10056,1963,73,10000,true,Good,true,Run
7,2026-03-03,Health Coach,55,84,98,Medium,22,69,82,97,85,52.6,55.9,0.37,Medium,Normal,7.98,1.56,2.30,3.50,0.62,19.5,28.8,22.4,Good,8252,1822,61,10000,false,Medium,false,
7,2026-03-04,Health Coach,61,87,100,Medium,32,76,89,100,100,61.8,56.6,-0.05,Good,Normal,8.76,1.89,1.74,4.31,0.82,21.6,19.9,0.7,Good,10335,1927,77,10000,true,Good,true,Run
7,2026-03-05,Health Coach,46,73,58,Low,21,61,71,55,88,50.6,56.5,0.22,Medium,Normal,7.19,1.28,1.54,3.84,0.53,17.8,21.4,0.0,Medium,2691,1660,13,10000,false,Low,false,
7,2026-03-06,Health Coach,52,79,76,Medium,21,58,85,78,79,47.8,52.6,0.56,Medium,Elevated,7.50,1.45,2.08,3.56,0.40,19.3,27.7,23.8,Good,5177,1720,40,10000,false,Low,false,
7,2026-03-07,Health Coach,52,79,95,Medium,23,66,77,94,92,53.8,55.1,-0.19,Medium,Normal,7.10,1.49,1.56,3.63,0.42,21.0,22.0,22.7,Good,8118,1868,59,10000,false,Medium,false,
7,2026-03-08,Health Coach,44,73,57,Low,24,60,76,60,88,48.5,50.1,0.33,Medium,Normal,7.98,1.35,1.51,4.30,0.82,16.9,18.9,23.8,Medium,2494,1691,29,10000,false,Low,false,
7,2026-03-09,Health Coach,54,65,100,Medium,29,52,63,99,97,58.2,54.1,0.03,Medium,Normal,5.93,1.10,0.92,3.67,0.24,18.5,15.5,21.0,Medium,10129,1898,80,10000,true,Good,false,
7,2026-03-10,Health Coach,59,78,91,Medium,38,67,82,91,94,63.6,49.9,0.20,Good,Normal,7.39,1.29,1.74,4.16,0.20,17.5,23.5,23.1,Good,8796,2014,70,10000,false,Medium,false,
7,2026-03-11,Health Coach,67,94,81,Medium,49,81,94,81,92,69.2,47.0,-0.18,Good,Normal,7.34,1.91,2.17,2.71,0.56,26.0,29.6,22.7,Good,6238,1768,38,10000,false,Low,false,
7,2026-03-12,Health Coach,58,76,100,Medium,25,66,76,100,89,55.4,53.3,-0.24,Medium,Normal,8.50,1.30,1.44,5.27,0.50,15.3,16.9,0.8,Good,10198,1979,82,10000,true,Good,false,
7,2026-03-13,Health Coach,55,78,81,Medium,33,68,75,79,86,61.1,52.2,-0.39,Good,Normal,7.30,1.46,1.27,4.00,0.58,20.0,17.4,23.8,Good,5366,1634,43,10000,false,Low,false,
7,2026-03-14,Health Coach,62,86,90,Medium,50,75,83,88,95,73.5,61.2,0.03,Good,Normal,8.14,1.64,1.75,4.48,0.28,20.1,21.5,23.1,Good,8095,1849,66,10000,false,Medium,false,
7,2026-03-15,Health Coach,62,74,100,Medium,35,66,72,100,85,65.1,51.7,0.35,Good,Normal,6.85,1.20,1.50,3.82,0.34,17.5,21.9,22.6,Medium,9968,1952,72,10000,false,Medium,true,Run
7,2026-03-16,Health Coach,56,79,95,Medium,25,68,82,95,100,53.9,45.8,0.00,Medium,Normal,7.56,1.51,1.61,3.96,0.48,20.0,21.3,22.2,Good,8241,2078,51,10000,false,Medium,false,
7,2026-03-17,Health Coach,46,75,60,Low,30,63,76,54,94,55.9,47.9,-0.09,Medium,Normal,7.38,1.51,1.22,4.06,0.59,20.5,16.5,22.3,Good,3043,1666,43,10000,false,Low,false,
7,2026-03-18,Health Coach,67,89,91,Medium,41,78,90,92,96,62.9,40.0,0.05,Good,Normal,7.51,1.82,2.03,3.21,0.46,24.2,27.0,22.7,Good,7769,1730,69,10000,false,Medium,false,
7,2026-03-19,Health Coach,51,81,64,Medium,31,65,82,64,90,56.5,57.8,0.26,Medium,Normal,7.90,1.74,1.59,4.21,0.35,22.0,20.1,21.3,Good,2076,1654,18,10000,false,Low,false,
7,2026-03-20,Health Coach,54,87,63,Medium,35,74,91,68,94,65.0,44.0,0.08,Good,Normal,7.59,1.58,2.13,3.38,0.51,20.8,28.1,0.1,Good,1639,1522,26,10000,false,Low,false,
7,2026-03-21,Health Coach,57,84,85,Medium,37,74,84,84,94,64.7,40.1,-0.18,Good,Normal,7.08,1.73,1.51,3.31,0.53,24.4,21.3,21.8,Good,6519,1632,47,10000,false,Low,false,
7,2026-03-22,Health Coach,49,73,60,Low,25,57,75,63,92,52.8,56.3,-0.29,Medium,Normal,7.40,1.01,1.57,4.31,0.51,13.6,21.2,22.6,Medium,2953,1666,19,10000,false,Low,false,
